PROJECT,SEW,ASSY,Production Line,Model,SEW/ASSY,Project_Key
LUCENEC,BR223,,DAIMLER,BR223,SEW,DAIMLER_BR223_SEW
LUCENEC,BR223,,DAIMLER,BR223 LTH,SEW,DAIMLER_BR223 LTH_SEW
LUCENEC,FIAT,,FIAT,J516 / VINYL,SEW,FIAT_J516 / VINYL_SEW
LUCENEC,FIAT,,FIAT,J516 / FABRIC,SEW,FIAT_J516 / FABRIC_SEW
LUCENEC,PO426,,PORSCHE,PO426 ARM,SEW,PORSCHE_PO426 ARM_SEW
LUCENEC,PO426,,PORSCHE,PO426 Gueset,SEW,PORSCHE_PO426 Gueset_SEW
LUCENEC,PO426,,PORSCHE,PO426 FHR&ROHR,SEW,PORSCHE_PO426 FHR&ROHR_SEW
VOLVO,,Volvo - ASSY,Volvo PIP,EX30 PIP Outer,SEW,Volvo PIP_EX30 PIP Outer_SEW
VOLVO,,Volvo - ASSY,Volvo PIP,EX30 PIP Center,SEW,Volvo PIP_EX30 PIP Center_SEW
NISSAN,P13A,,Nissan,P13A PIP,SEW,Nissan_P13A PIP_SEW
CDPO,CDPO - SEW,,Citroen,C4 PIP,SEW,Citroen_C4 PIP_SEW
CDPO,PZ1D,,Nissan,PZ1D,SEW,Nissan_PZ1D_SEW
CV,MAN,,CV,MAN,SEW,CV_MAN_SEW
CV,SCANIA,,CV,Scania,SEW,CV_Scania_SEW
CV,SCANIA,,CV,Scania FL,SEW,CV_Scania FL_SEW
CV,RENAULT,,CV,Renault,SEW,CV_Renault_SEW
BJA,BJA,,Renault,BJA,SEW,Renault_BJA_SEW
BJA,BJA,,SBP Press,BJA,SEW,SBP Press_BJA_SEW
KIA,,KIA - ASSY,KIA,CD/CTE,ASSY,KIA_CD/CTE_ASSY
KIA,KIA - SEW,,KIA,CD/CTE,SEW,KIA_CD/CTE_SEW
KIA,,KIA - ASSY,KIA,SZ1E,ASSY,KIA_SZ1E_ASSY
KIA,KIA - SEW,,KIA,SZ1E,SEW,KIA_SZ1E_SEW
CDPO,,CDPO - ASSY,CDPO,P64/CR3/OV64,ASSY,CDPO_P64/CR3/OV64_ASSY
CDPO,CDPO - SEW,,CDPO,P64/CR3/OV64,SEW,CDPO_P64/CR3/OV64_SEW
CDPO,,CDPO - ASSY,CDPO,P74,ASSY,CDPO_P74_ASSY
CDPO,CDPO - SEW,,CDPO,P74,SEW,CDPO_P74_SEW
JLR,,JLR - ASSY,JLR,L551,ASSY,JLR_L551_ASSY
JLR,JLR - SEW,,JLR,L551,SEW,JLR_L551_SEW
MMA,,MMA - ASSY,MMA,ARM,ASSY,MMA_ARM_ASSY
MMA,MMA - SEW,,MMA,ARM,SEW,MMA_ARM_SEW
MMA,,MMA - ASSY,MMA,2WAY,ASSY,MMA_2WAY_ASSY
MMA,MMA - SEW,,MMA,2WAY,SEW,MMA_2WAY_SEW
MMA,,MMA - ASSY,MMA,CARRIER,ASSY,MMA_CARRIER_ASSY
MMA,,MMA - ASSY,MMA,4WAY,ASSY,MMA_4WAY_ASSY
